X,Y
-488.503212625129,716.356253262924
-488.197708176905,716.359082762455
-487.892203728681,716.362259690792
-487.586699280457,716.365574071523
-487.281194832233,716.371472827755
-486.97569038401,716.37879707253
-486.670185935786,716.385822782507
-486.364681487562,716.394628503676
-486.059177039338,716.404064262179
-485.753672591114,716.413248699313
-485.44816814289,716.423124978876
-485.142663694666,716.434025633585
-484.837159246442,716.445405715272
-484.531654798219,716.456635992772
-484.226150349995,716.468089573695
-483.920645901771,716.480025158151
-483.615141453547,716.493024660109
-483.309637005323,716.507802845732
-483.004132557099,716.522623755517
-482.698628108875,716.537063475325
-482.393123660651,716.551425963611
-482.087619212427,716.564007010407
-481.782114764203,716.576494436999
-481.47661031598,716.589833022119
-481.171105867756,716.604477942224
-480.865601419532,716.618922753507
-480.560096971308,716.633461220484
-480.254592523084,716.646909739988
-479.94908807486,716.660331556108
-479.643583626636,716.673488297535
-479.338079178412,716.686212370012
-479.032574730189,716.699506983981
-478.727070281965,716.715116386046
-478.421565833741,716.72987252522
-478.116061385517,716.743696360355
-477.810556937293,716.757354247614
-477.505052489069,716.77020246503
-477.199548040845,716.781916566491
-476.894043592621,716.793733712243
-476.588539144398,716.805492209879
-476.283034696174,716.816986189158
-475.97753024795,716.828659596548
-475.672025799726,716.839410765048
-475.366521351502,716.850158187039
-475.061016903278,716.859640476286
-474.755512455054,716.869036731571
-474.45000800683,716.878017936486
-474.144503558606,716.886743749582
-473.838999110382,716.894591007621
-473.533494662159,716.902430967382
-473.227990213935,716.909753921699
-472.922485765711,716.916799258376
-472.616981317487,716.925233565942
-472.311476869263,716.934538301674
-472.005972421039,716.941933506531
-471.700467972815,716.948378680087
-471.394963524591,716.954540775304
-471.089459076368,716.958907561633
-470.783954628144,716.963235825944
-470.47845017992,716.967719962431
-470.172945731696,716.972661536496
-469.867441283472,716.97753818179
-469.561936835248,716.981891743959
-469.256432387024,716.984493285287
-468.9509279388,716.986069654818
-468.645423490576,716.985619053681
-468.339919042353,716.984432234536
-468.034414594129,716.983305609012
-467.728910145905,716.982412898606
-467.423405697681,716.981644799112
-467.117901249457,716.979778434047
-466.812396801233,716.977195813442
-466.506892353009,716.974538685108
-466.201387904785,716.973009500691
-465.895883456561,716.971974622319
-465.590379008338,716.970553630418
-465.284874560114,716.968414112976
-464.97937011189,716.965145250338
-464.673865663666,716.961883992015
-464.368361215442,716.957603940984
-464.062856767218,716.952593185444
-463.757352318994,716.946924337639
-463.45184787077,716.940991250287
-463.146343422546,716.933989958622
-462.840838974323,716.925735009418
-462.535334526099,716.916468650249
-462.229830077875,716.906213673162
-461.924325629651,716.895620047147
-461.618821181427,716.884547423371
-461.313316733203,716.871955770803
-461.007812284979,716.858051968533
-460.702307836755,716.843341881277
-460.396803388532,716.827410923785
-460.091298940308,716.811282830024
-459.785794492084,716.795346432408
-459.48029004386,716.776918557619
-459.174785595636,716.756605691848
-458.869281147412,716.736497817877
-458.563776699188,716.716722308766
-458.258272250964,716.696627896581
-457.95276780274,716.675457313233
-457.647263354517,716.654185496573
-457.341758906293,716.633397426015
-457.036254458069,716.612594303743
-456.730750009845,716.590760827084
-456.425245561621,716.567535107184
-456.119741113397,716.543390725947
-455.814236665173,716.51815577728
-455.508732216949,716.490541539461
-455.203227768725,716.462537137912
-454.897723320501,716.435057420195
-454.592218872278,716.407593598661
-454.286714424054,716.380110742816
-453.98120997583,716.35126127979
-453.675705527606,716.320430447484
-453.370201079382,716.289285151847
-453.064696631158,716.258709476589
-452.759192182934,716.227600788491
-452.45368773471,716.196384710463
-452.148183286487,716.165521918521
-451.842678838263,716.135543541401
-451.537174390039,716.104741184693
-451.231669941815,716.073251491348
-450.926165493591,716.042203188237
-450.620661045367,716.011866800376
-450.315156597143,715.981183493878
-450.009652148919,715.950359340509
-449.704147700696,715.920290023851
-449.398643252472,715.890323810372
-449.093138804248,715.85918051933
-448.787634356024,715.828102412223
-448.4821299078,715.798732464536
-448.176625459576,715.769394038583
-447.871121011352,715.735870845992
-447.565616563128,715.702877411196
-447.260112114904,715.669902091283
-446.95460766668,715.637788332335
-446.649103218457,715.606318043074
-446.343598770233,715.574954850274
-446.038094322009,715.544017645805
-445.732589873785,715.51349861756
-445.427085425561,715.483425330638
-445.121580977337,715.454128501266
-444.816076529113,715.426536165857
-444.510572080889,715.39913050982
-444.205067632665,715.373163869042
-443.899563184442,715.34797793227
-443.594058736218,715.321596273656
-443.288554287994,715.296744098016
-442.98304983977,715.273777121692
-442.677545391546,715.251053915665
-442.372040943322,715.229811379753
-442.066536495098,715.21004028565
-441.761032046874,715.189971791007
-441.455527598651,715.170836575654
-441.150023150427,715.154093211725
-440.844518702203,715.138057819986
-440.539014253979,715.124132338037
-440.233509805755,715.112122436423
-439.928005357531,715.099713148251
-439.622500909307,715.088474336235
-439.316996461083,715.079914740314
-439.011492012859,715.072884903943
-438.705987564636,715.067780398438
-438.400483116412,715.065353402433
-438.094978668188,715.064371566667
-437.789474219964,715.065246212274
-437.48396977174,715.069944696236
-437.178465323516,715.075797686153
-436.872960875292,715.083314659856
-436.567456427068,715.093129440538
-436.261951978844,715.104118896969
-435.956447530621,715.117633587802
-435.650943082397,715.13328685724
-435.345438634173,715.150002545296
-435.039934185949,715.168985372899
-434.734429737725,715.190259791903
-434.428925289501,715.213543208542
-434.123420841277,715.239212619321
-433.817916393053,715.266671736502
-433.512411944829,715.294963810104
-433.206907496606,715.326508497897
-432.901403048382,715.360394439303
-432.595898600158,715.395050582187
-432.290394151934,715.433023317327
-431.98488970371,715.472361388204
-431.679385255486,715.512132974365
-431.373880807262,715.557014134014
-431.068376359038,715.602900964117
-430.762871910815,715.649362562904
-430.457367462591,715.699551733943
-430.151863014367,715.751170379515
-429.846358566143,715.803881635889
-429.540854117919,715.860740691471
-429.235349669695,715.918825317557
-428.929845221471,715.977810142629
-428.624340773247,716.039875309451
-428.318836325023,716.105094393101
-428.013331876799,716.170897574516
-427.707827428576,716.239548470752
-427.402322980352,716.310183767601
-427.096818532128,716.382546319432
-426.791314083904,716.457232102521
-426.48580963568,716.534260608549
-426.180305187456,716.612823496391
-425.874800739232,716.693793192843
-425.569296291008,716.775445763778
-425.263791842785,716.861689026172
-424.958287394561,716.948562583321
-424.652782946337,717.036612943485
-424.347278498113,717.127947792069
-424.041774049889,717.221043587549
-423.736269601665,717.315407269851
-423.430765153441,717.413320907998
-423.125260705217,717.512508096147
-422.819756256994,717.612810351187
-422.51425180877,717.71528611229
-422.208747360546,717.821714435435
-421.903242912322,717.929114749108
-421.597738464098,718.037562637017
-421.292234015874,718.149282375403
-420.98672956765,718.261905996257
-420.681225119426,718.376747592944
-420.375720671202,718.493922356994
-420.070216222978,718.613416351439
-419.764711774755,718.733156807403
-419.459207326531,718.855095460979
-419.153702878307,718.979956783352
-418.848198430083,719.106788855283
-418.542693981859,719.23340516046
-418.237189533635,719.364135452274
-417.931685085411,719.495238176845
-417.626180637187,719.62824309663
-417.320676188963,719.763712588519
-417.01517174074,719.900970532147
-416.709667292516,720.038475126192
-416.404162844292,720.178327882656
-416.098658396068,720.321670484293
-415.793153947844,720.465339199116
-415.48764949962,720.610432447393
-415.182145051396,720.757639895147
-414.876640603172,720.906594270467
-414.571136154949,721.055906443653
-414.265631706725,721.209682365952
-413.960127258501,721.363373099154
-413.654622810277,721.517675582851
-413.349118362053,721.675625699255
-413.043613913829,721.835086049361
-412.738109465605,721.995163745639
-412.432605017381,722.158171790005
-412.127100569157,722.322716140876
-411.821596120934,722.488833327602
-411.51609167271,722.65873847236
-411.210587224486,722.829367282503
-410.905082776262,723.001647051636
-410.599578328038,723.177726437424
-410.294073879814,723.357775857864
-409.98856943159,723.538760155144
