9.999999999949487073e-01,-7.583993487836938607e-01
1.000000000005907497e+00,-7.702078256844892001e-01
1.000000000018876012e+00,-7.820163025859934169e-01
9.999999999783556470e-01,-7.938247794686360548e-01
9.999999999294694186e-01,-8.056332563483287190e-01
1.000000000079279916e+00,-8.174417332980862261e-01
1.000000000263518540e+00,-8.292502102599840219e-01
9.999999997097041016e-01,-8.410586869616279992e-01
9.999999990155149510e-01,-8.528671636137725720e-01
1.000000001062608446e+00,-8.646756412325538044e-01
1.000000003677652849e+00,-8.764841190516073910e-01
9.999999961117329583e-01,-8.882925932806281510e-01
9.999999862628455860e-01,-9.001010667046244196e-01
1.000000014222782063e+00,-9.119095534608456788e-01
1.000000051308288063e+00,-9.237180434349440139e-01
9.999999479940021585e-01,-9.355264839009792555e-01
9.999998083789207737e-01,-9.473349115665534725e-01
1.000000190089122665e+00,-9.591435230629205000e-01
1.000000715590125600e+00,-9.709521852630951244e-01
9.999993054711728835e-01,-9.827601649209829482e-01
9.999973279106562085e-01,-9.945679444864603536e-01
1.000002536567109912e+00,-1.006378258070535159e+00
1.000009977080104973e+00,-1.018189358656450549e+00
9.999907398282362747e-01,-1.029991052074090252e+00
9.999627503623528257e-01,-1.041789659268036683e+00
1.000033791033767105e+00,-1.053623186672527412e+00
1.000139061531423401e+00,-1.065468784268697844e+00
9.998767501524014056e-01,-1.077184764388046112e+00
9.994808909864320023e-01,-1.088853652612288281e+00
1.000449330657466884e+00,-1.101003622696393291e+00
1.001937657328837217e+00,-1.113336916403047994e+00
9.983224791905388473e-01,-1.123869835745182399e+00
9.875429692568779005e-01,-1.131778438632243589e+00
9.755924523721390962e-01,-1.138890945777978558e+00
9.664362481309327624e-01,-1.146504966899002165e+00
9.581314929397375391e-01,-1.154245415902232841e+00
9.490613592455006131e-01,-1.161761346155485430e+00
9.396845453107313118e-01,-1.169151567129476099e+00
9.304382661936584364e-01,-1.176510235821249584e+00
9.212017234668685717e-01,-1.183810596311866803e+00
9.118576210913919011e-01,-1.191026654447777666e+00
9.024386832254822632e-01,-1.198164929096558806e+00
8.929773084789786042e-01,-1.205231871443532388e+00
8.834655730657481332e-01,-1.212225199920202723e+00
8.738954790668612693e-01,-1.219142619793682325e+00
8.642698725428851203e-01,-1.225984191066917361e+00
8.545916670188281605e-01,-1.232749991298492720e+00
8.448608667571800845e-01,-1.239439472654885188e+00
8.350774490149301954e-01,-1.246052084423220130e+00
8.252421781758022545e-01,-1.252587451579787681e+00
8.153558320869450649e-01,-1.259045205025882908e+00
8.054189822015122013e-01,-1.265424936162218961e+00
7.954321983940878527e-01,-1.271726239089129962e+00
7.853961110276393986e-01,-1.277948726335824237e+00
7.753113539442066937e-01,-1.284092014260291847e+00
7.651785496484314608e-01,-1.290155722182037445e+00
7.549983223855536441e-01,-1.296139472904952017e+00
7.447713042491737045e-01,-1.302042896447395570e+00
7.344981295370929253e-01,-1.307865626444027374e+00
7.241794351253917350e-01,-1.313607302696242707e+00
7.138158598653635556e-01,-1.319267568602720209e+00
7.034080464849388203e-01,-1.324846074103141591e+00
6.929566396718638277e-01,-1.330342472760911221e+00
6.824622875222517981e-01,-1.335756424670505815e+00
6.719256400121834671e-01,-1.341087593561785862e+00
6.613473505304210409e-01,-1.346335649786729372e+00
6.507280742854123501e-01,-1.351500267347806039e+00
6.400684697737245576e-01,-1.356581126931241554e+00
6.293691972458206330e-01,-1.361577912886895669e+00
6.186309201484406772e-01,-1.366490316315585263e+00
6.078543036183405857e-01,-1.371318031994565922e+00
5.970400158860802442e-01,-1.376060761515370823e+00
5.861887268080926416e-01,-1.380718210157982684e+00
5.753011092332025456e-01,-1.385290090078591829e+00
5.643778375723353946e-01,-1.389776117133215028e+00
5.534195891253654853e-01,-1.394176014113898798e+00
5.424270426906843134e-01,-1.398489507523238640e+00
5.314008798510438947e-01,-1.402716330857715965e+00
5.203417836243726668e-01,-1.406856221334461976e+00
5.092504397070385380e-01,-1.410908923220300260e+00
4.981275351674708807e-01,-1.414874184512197930e+00
4.869737596453883044e-01,-1.418751760310551058e+00
4.757898040896842429e-01,-1.422541409454803452e+00
4.645763619121947574e-01,-1.426242897939457022e+00
4.533341277712683026e-01,-1.429855995506395416e+00
