X,Y
73.86,-230.78150390625
74.07,-230.78150390625
74.28,-230.78150390625
74.49,-230.57150390625
74.7,-230.57150390625
74.91,-230.36150390625
75.12,-230.15150390625
75.33,-229.94150390625
75.54,-229.94150390625
75.75,-229.94150390625
75.96,-229.73150390625
76.17,-229.73150390625
76.38,-229.52150390625
76.38,-229.31150390625
76.59,-229.10150390625
76.8,-228.89150390625
77.01,-228.68150390625
77.01,-228.47150390625
77.22,-228.26150390625
77.43,-228.05150390625
77.64,-227.84150390625
77.85,-227.63150390625
77.85,-227.42150390625
78.06,-227.21150390625
78.27,-227.00150390625
78.48,-226.79150390625
78.48,-226.58150390625
78.69,-226.37150390625
78.9,-226.16150390625
79.11,-225.95150390625
79.32,-225.74150390625
79.53,-225.53150390625
79.53,-225.32150390625
79.74,-225.11150390625
79.74,-224.90150390625
79.95,-224.69150390625
80.16,-224.48150390625
80.37,-224.27150390625
80.58,-224.06150390625
80.79,-223.85150390625
81,-223.64150390625
81,-223.43150390625
81.21,-223.22150390625
81.21,-223.01150390625
81.42,-222.80150390625
81.63,-222.59150390625
81.84,-222.38150390625
82.05,-222.17150390625
82.26,-221.96150390625
82.47,-221.75150390625
82.47,-221.54150390625
82.47,-221.33150390625
82.68,-221.12150390625
82.89,-220.91150390625
83.1,-220.70150390625
83.31,-220.49150390625
83.52,-220.28150390625
83.73,-220.07150390625
83.94,-219.86150390625
83.94,-219.65150390625
84.15,-219.44150390625
84.15,-219.23150390625
84.36,-219.02150390625
84.57,-218.81150390625
84.78,-218.60150390625
84.99,-218.39150390625
85.2,-218.18150390625
85.41,-217.97150390625
85.41,-217.76150390625
85.62,-217.55150390625
85.62,-217.34150390625
85.83,-217.13150390625
86.04,-216.92150390625
86.25,-216.71150390625
86.46,-216.50150390625
86.67,-216.29150390625
86.67,-216.08150390625
86.88,-215.87150390625
87.09,-215.66150390625
87.3,-215.45150390625
87.3,-215.24150390625
87.51,-215.03150390625
87.72,-214.82150390625
87.93,-214.61150390625
88.14,-214.40150390625
88.14,-214.19150390625
88.35,-213.98150390625
88.56,-213.77150390625
88.77,-213.56150390625
88.77,-213.35150390625
88.98,-213.14150390625
89.19,-212.93150390625
89.4,-212.72150390625
89.61,-212.72150390625
89.82,-212.51150390625
90.03,-212.51150390625
90.24,-212.30150390625
90.45,-212.30150390625
90.66,-212.09150390625
90.87,-212.09150390625
91.08,-211.88150390625
91.29,-211.88150390625
91.5,-211.88150390625
91.71,-211.67150390625
91.92,-211.67150390625
92.13,-211.46150390625
92.34,-211.25150390625
92.55,-211.25150390625
92.76,-211.25150390625
92.97,-211.04150390625
93.18,-211.04150390625
93.39,-211.04150390625
93.6,-210.83150390625
93.81,-210.62150390625
94.02,-210.41150390625
94.23,-210.41150390625
94.44,-210.41150390625
94.65,-210.20150390625
94.86,-210.20150390625
95.07,-210.20150390625
95.28,-209.99150390625
95.49,-209.78150390625
95.7,-209.78150390625
95.91,-209.57150390625
96.12,-209.57150390625
96.33,-209.57150390625
96.54,-209.57150390625
96.75,-209.36150390625
96.96,-209.36150390625
97.17,-209.15150390625
97.38,-208.94150390625
97.59,-208.94150390625
97.8,-208.94150390625
98.01,-208.73150390625
98.22,-208.73150390625
98.43,-208.73150390625
98.43,-208.52150390625
98.64,-208.31150390625
98.85,-208.31150390625
99.06,-208.10150390625
99.27,-208.10150390625
99.48,-208.10150390625
99.69,-207.89150390625
99.9,-207.89150390625
100.11,-207.89150390625
100.11,-207.68150390625
100.32,-207.47150390625
100.53,-207.47150390625
100.74,-207.47150390625
100.95,-207.26150390625
101.16,-207.26150390625
101.37,-207.26150390625
101.58,-207.26150390625
101.79,-207.05150390625
102,-206.84150390625
102.21,-206.84150390625
102.42,-206.63150390625
102.63,-206.63150390625
102.84,-206.42150390625
103.05,-206.42150390625
103.26,-206.42150390625
103.47,-206.21150390625
103.68,-206.00150390625
103.89,-206.00150390625
104.1,-205.79150390625
104.31,-205.79150390625
104.52,-205.79150390625
104.73,-205.58150390625
104.94,-205.58150390625
105.15,-205.37150390625
105.36,-205.16150390625
105.57,-205.16150390625
105.78,-205.16150390625
105.99,-204.95150390625
106.2,-204.95150390625
106.41,-204.95150390625
106.62,-204.95150390625
106.62,-204.74150390625
106.83,-204.53150390625
107.04,-204.53150390625
107.25,-204.32150390625
107.46,-204.32150390625
107.67,-204.32150390625
107.88,-204.11150390625
108.09,-204.11150390625
108.3,-204.11150390625
108.3,-203.90150390625
108.51,-203.69150390625
108.72,-203.69150390625
108.93,-203.69150390625
109.14,-203.48150390625
109.35,-203.48150390625
109.56,-203.48150390625
109.77,-203.27150390625
109.98,-203.27150390625
110.19,-203.06150390625
110.4,-202.85150390625
110.61,-202.85150390625
110.82,-202.64150390625
111.03,-202.64150390625
111.24,-202.64150390625
111.45,-202.64150390625
111.45,-202.43150390625
111.66,-202.22150390625
111.87,-202.22150390625
112.08,-202.22150390625
112.29,-202.01150390625
112.5,-202.01150390625
112.71,-202.01150390625
112.92,-201.80150390625
113.13,-201.80150390625
113.34,-201.59150390625
113.55,-201.38150390625
113.76,-201.38150390625
113.97,-201.38150390625
114.18,-201.17150390625
114.39,-201.17150390625
114.6,-201.17150390625
114.81,-200.96150390625
115.02,-200.75150390625
115.23,-200.54150390625
115.44,-200.54150390625
115.65,-200.54150390625
115.86,-200.33150390625
116.07,-200.33150390625
116.28,-200.33150390625
116.49,-200.12150390625
116.7,-199.91150390625
116.91,-199.91150390625
117.12,-199.91150390625
117.33,-199.70150390625
117.54,-199.70150390625
117.75,-199.70150390625
117.96,-199.49150390625
118.17,-199.28150390625
118.38,-199.28150390625
118.59,-199.07150390625
118.8,-199.07150390625
119.01,-199.07150390625
119.22,-198.86150390625
119.43,-198.65150390625
119.64,-198.65150390625
119.64,-198.44150390625
119.85,-198.23150390625
120.06,-198.23150390625
120.27,-198.02150390625
120.48,-197.81150390625
120.69,-197.81150390625
120.9,-197.60150390625
121.11,-197.60150390625
121.32,-197.39150390625
121.32,-197.18150390625
121.53,-196.97150390625
121.74,-196.76150390625
121.95,-196.76150390625
122.16,-196.55150390625
122.37,-196.55150390625
122.58,-196.34150390625
122.79,-196.13150390625
123,-195.92150390625
123.21,-195.71150390625
123.42,-195.71150390625
123.63,-195.50150390625
123.84,-195.50150390625
123.84,-195.29150390625
124.05,-195.08150390625
124.26,-195.08150390625
124.47,-194.87150390625
124.68,-194.66150390625
124.89,-194.45150390625
125.1,-194.45150390625
125.31,-194.24150390625
125.52,-194.03150390625
125.73,-194.03150390625
125.94,-193.82150390625
126.15,-193.82150390625
126.15,-193.61150390625
126.36,-193.40150390625
126.57,-193.19150390625
126.78,-192.98150390625
126.99,-192.98150390625
127.2,-192.77150390625
127.41,-192.77150390625
127.62,-192.56150390625
127.62,-192.35150390625
127.83,-192.14150390625
128.04,-192.14150390625
128.25,-191.93150390625
128.46,-191.93150390625
128.67,-191.72150390625
128.88,-191.51150390625
129.09,-191.30150390625
129.3,-191.30150390625
129.3,-191.09150390625
129.51,-190.88150390625
129.72,-190.88150390625
129.93,-190.67150390625
130.14,-190.67150390625
130.35,-190.46150390625
130.56,-190.25150390625
130.77,-190.25150390625
130.77,-190.04150390625
130.98,-189.83150390625
131.19,-189.62150390625
131.4,-189.62150390625
131.61,-189.41150390625
131.82,-189.20150390625
132.03,-189.20150390625
132.24,-188.99150390625
132.45,-188.99150390625
132.45,-188.78150390625
132.66,-188.57150390625
132.87,-188.36150390625
133.08,-188.36150390625
133.29,-188.15150390625
133.5,-188.15150390625
133.71,-187.94150390625
133.92,-187.73150390625
134.13,-187.52150390625
134.34,-187.31150390625
134.55,-187.10150390625
134.76,-187.10150390625
134.97,-186.89150390625
135.18,-186.89150390625
135.39,-186.68150390625
135.6,-186.47150390625
135.6,-186.26150390625
135.81,-186.05150390625
136.02,-186.05150390625
136.23,-185.84150390625
136.44,-185.84150390625
136.65,-185.63150390625
136.86,-185.42150390625
137.07,-185.42150390625
137.28,-185.21150390625
137.49,-185.00150390625
137.7,-184.79150390625
137.91,-184.58150390625
138.12,-184.58150390625
138.33,-184.37150390625
138.54,-184.16150390625
138.75,-184.16150390625
138.75,-183.95150390625
138.96,-183.74150390625
139.17,-183.53150390625
139.38,-183.53150390625
139.59,-183.53150390625
139.8,-183.53150390625
140.01,-183.53150390625
140.22,-183.53150390625
140.43,-183.53150390625
