theta,r
-0.24065790697086922,224.8266493143526
-0.24003594598308214,224.8020583186867
-0.23926200284274537,224.8497754360023
-0.23911039878423515,224.88968086938866
-0.23848878714946917,224.87098347798147
-0.23771629880136902,224.84523003243254
-0.23694453769327958,224.8096683982808
-0.23632309170148716,224.8294463353537
-0.23555223553794044,224.82059987927082
-0.23478210707254288,224.84461226646482
-0.23416083279130973,224.82514947902638
-0.23339161180698384,224.84390775051307
-0.23262311895364302,224.81541240818055
-0.23185535410434885,224.829256692311
-0.2312344395395574,224.8105005556713
-0.23046758520155236,224.79414129075502
-0.22970145926610797,224.79026058438194
-0.22908073050014485,224.76097885380986
-0.22831551751490664,224.7825457427758
-0.22817139204274026,224.82169533330074
-0.22755103330577606,224.82634970687104
-0.22693049628697493,224.8470148228408
-0.22616692742632905,224.87365852390067
-0.22602425061948947,224.90777038688853
-0.2254040876905079,224.86779601942249
-0.22464197692221707,224.8653314151999
-0.22450038121749236,224.89679124647446
-0.22388059496107535,224.83569804119057
-0.22326063372203434,224.79771666877247
-0.22264049790302337,224.7367071617362
-0.22188022534585947,224.73121478803387
-0.22174043623920706,224.76718587363567
-0.22112068253702072,224.74547827861426
-0.22036186930144375,224.7781074102091
-0.22022315451758093,224.81925469618182
-0.21960378546104076,224.78849428379186
-0.21898424510744036,224.7872943890698
-0.21822708446214753,224.71808648542054
-0.21808980523836274,224.7446214796255
-0.21747065346956201,224.68211327827697
-0.2167149519398658,224.68767048218461
-0.21595997968027444,224.70104153068286
-0.21534105094398237,224.66794271172338
-0.2145870049261934,224.66892843304012
-0.2138336883946462,224.675081033239
-0.2130811011450156,224.64890090707314
-0.2124626002458027,224.60671812110996
-0.21171094176999,224.5720718769011
-0.2109600127598694,224.57885072786857
-0.21034174818813756,224.56449108429737
-0.20959175003243194,224.59915275792764
-0.20946034227095847,224.6358154278656
-0.2088424815025664,224.60636740637491
-0.20822445888042027,224.5862995869532
-0.20747612324615827,224.5872066482526
-0.20672851737440556,224.5784065196282
-0.20611074228810633,224.5149834971891
-0.2053640713138748,224.4963771181746
-0.2047463426656431,224.4676545027517
-0.2041284554982457,224.45846050944638
-0.20338292839558517,224.51293860338916
-0.20276509116718722,224.47572892723775
-0.20214709694184535,224.4239847295491
-0.20140271856899217,224.43044492595953
-0.20078477777745976,224.40216706325418
-0.2002921764113502,224.2858039223018
-0.1995484301887562,224.24949540468862
-0.19893002421981482,224.21928393415618
-0.19831146402110178,224.225262927096
-0.19756887723837457,224.29482623469312
-0.196950377298706,224.2415430267957
-0.1963317246586909,224.20120031689066
-0.1955903020814427,224.21526787898566
-0.19497171318269677,224.16459369611266
-0.19435297311439528,224.13965442710074
-0.19361271947337283,224.09745556284264
-0.1931150411438265,224.0515978780928
-0.19249585008057316,224.0319310335507
-0.1918765095257893,224.00805211588028
-0.19113713192226503,224.0464127663509
-0.19051786304238233,224.03157825988038
-0.1898984462082647,224.0149103801221
-0.18916024996898312,224.01235631218407
-0.18854090827785827,224.00131303556427
-0.18792142017091756,223.94984809907288
-0.18718440992329335,223.930958616385
-0.18656500042017837,223.87938975545376
-0.1859454460407143,223.80393928565
-0.18532574720986217,223.78406830193518
-0.18470590435322484,223.77357544159804
-0.18397053839620378,223.79656372942253
-0.1832359138715123,223.82833259330556
-0.18261638371650651,223.82707487295338
-0.1819967117669263,223.82630396912418
-0.18126328690184307,223.77351167947904
-0.1806437038935441,223.69921660091092
-0.1799112516619645,223.7029789939444
-0.17917954141333536,223.75347822173654
-0.17856028168527902,223.743909416609
-0.17794088350247086,223.73963136079084
-0.17721038063883096,223.75841736069236
-0.176591078327098,223.70907622571235
-0.1759716391014315,223.6992047582397
-0.17524234802436398,223.6909978363489
-0.17513276846001907,223.72490513058148
-0.17451379989788965,223.67431681509856
-0.17389469621187637,223.62388407254775
-0.17316712743049478,223.62241913830272
-0.17254812648578988,223.6217574094598
-0.17192899195636546,223.62119762598695
-0.17120264242078986,223.66328881369364
-0.17109569304503688,223.70584406570396
-0.17047703620885354,223.66400380149489
-0.16985824757007684,223.61612767426186
-0.16913362455303918,223.61860485964795
-0.16851494546535148,223.59134251335112
-0.16789613611226992,223.56405179224066
-0.16717273961680143,223.6118351907125
-0.16706841146824092,223.65016609391742
-0.16645008673641074,223.60648461930745
-0.16583163351308786,223.56146649068788
-0.16510996754509916,223.56442757758776
-0.16449163062133385,223.56190475838716
-0.16387316674100422,223.56484444672552
-0.16315273438711322,223.59196150413968
-0.16305101829210358,223.6269524845368
-0.16243304585886334,223.57160418530648
-0.16181494823444034,223.53530123692795
-0.16109625020429763,223.57923279770012
-0.16057837915011733,223.53607542558515
-0.15995990856064335,223.51221698098328
-0.15934131452083555,223.47144776865008
-0.15882170607230914,223.38914104161822
-0.15820249303416184,223.33489197662865
-0.15768164112098415,223.2414206555536
-0.15706180949672424,223.18719822448355
-0.15644185616279455,223.1837824652912
-0.15591926231362394,223.13812975172613
-0.15520158612981771,223.1729980103968
-0.15467800002672372,223.10116660578734
-0.15415366199485644,223.03262065873582
-0.15353235414305208,223.01796421295884
-0.15291092679387114,223.00000550339468
-0.1523848423616849,222.9557056215806
-0.15176279972998827,222.9522119537823
-0.15114063872043793,222.90239584304624
-0.15061280569971008,222.80626013221368
-0.15008421498972585,222.7498168281239
-0.14946094319465525,222.75213788365235
-0.14874412895359154,222.8091239726063
-0.14821404900845941,222.7562322529787
-0.14768320873682564,222.6891346934329
-0.14705909087796798,222.64373470223933
-0.14643485759886912,222.6068607270707
-0.14590226230101228,222.54655273274926
-0.14527741773722253,222.54315256781632
-0.14465245890614206,222.52287946518936
-0.14411810650244622,222.45219448839504
-0.1435829880484986,222.39250845482906
-0.14286685560575776,222.3989066110893
-0.1423307440475209,222.31829098098495
-0.1417044532232646,222.29008943065332
-0.1409891355664691,222.33410837985267
-0.14036300574253674,222.35565015648945
-0.13973676511508965,222.3260361592108
-0.13902276297000615,222.33657351821867
-0.13830952928442802,222.33472745444882
-0.13768372809186763,222.29166167521808
-0.1369715378486179,222.326907762263
-0.1363459042712496,222.31118614161014
-0.1357201632727706,222.29126941551152
-0.13500929464822117,222.31842278666537
-0.1343837245779323,222.31693806023972
-0.13375804867311392,222.3244451693407
-0.13304850537697566,222.33475633298355
-0.13296484806937114,222.37141732482627
-0.132339730439966,222.34220510548548
-0.1317145087558471,222.29692132088098
-0.1310067820196623,222.3042856518229
-0.13038173777743942,222.2866777356377
-0.12975659106205398,222.2904423530314
-0.12905019548160315,222.3307883146198
-0.12842522947996904,222.31280109968594
-0.12771988488515915,222.30734033751355
-0.1270153080001668,222.28647952737
-0.12639080898191124,222.2338682880648
-0.12576621083502468,222.18391197707138
-0.1250629707426607,222.21834490083876
-0.12443855972047507,222.1578479814445
-0.12381405114460103,222.14675507368133
-0.12311215133839035,222.1810463903599
-0.12303495364199214,222.2203337359876
-0.12241101902443377,222.19571309804596
-0.121786988605414,222.15918946234623
-0.12108691137218436,222.15244353464217
-0.12046307441521448,222.11231679918495
-0.11983914322599631,222.09090508460866
-0.11914041163850334,222.08699429298986
-0.11844244687616984,222.1186781778418
-0.11781900312305343,222.06640791036597
-0.11712209572155888,222.09536628414853
-0.11649885169371872,222.10401064322468
-0.1158755167369269,222.07472617967179
-0.11517996015245414,222.0787124850006
-0.1145568280891049,222.0647657346811
-0.11393360665837615,222.0802715912192
-0.11323940416921875,222.079477493585
-0.11316860028573668,222.1173612624335
-0.1125459678275882,222.0661486444754
-0.1118532970316409,222.05240791718361
-0.11116139117792295,222.0800295103026
-0.11047024966138291,222.10784036040664
-0.10984841733792329,222.09499874503382
-0.10915833611720495,222.16066576396483
-0.1090902572117195,222.20014723652713
-0.10846901833421821,222.17494618556128
-0.10784769539086998,222.16716584430182
-0.10715943824484336,222.15851288571758
-0.10709267063108877,222.1955312655141
-0.1064056394819354,222.20224534108738
-0.10578521089709327,222.15114901558263
-0.10509923945849063,222.11482076104613
-0.10441402868298563,222.13526432545913
-0.10379411732842611,222.13999471020338
-0.10310996653461395,222.20563500416694
-0.10304588663112835,222.2489877778265
-0.10242657545330677,222.25998949366735
-0.10174394345703397,222.21420041635824
-0.10168077974662476,222.24624880823944
-0.10106206991688838,222.26867208784483
-0.10044328243942327,222.1875619188889
-0.09976246843442652,222.21758912686946
-0.09970059568224003,222.26604249469497
-0.09902099372284939,222.2417482921283
-0.09840311222340516,222.2454146244067
-0.09772456874502414,222.28451209
-0.09704678083420355,222.30594337542772
-0.09636974785135059,222.33431348348208
-0.09569346915552805,222.39358926539973
-0.0950767265153956,222.41394398081383
-0.09440150570342729,222.42927074987946
-0.0937270381588484,222.54645171374767
-0.09305332323447221,222.5032425095779
-0.0924374233153262,222.48772120132531
-0.0917647659781451,222.5256765060658
-0.0917081486511461,222.5662315936886
-0.09109286022068183,222.54869695657936
-0.09047750261919835,222.5546935389122
-0.08980665449766854,222.59292042592568
-0.08975130083053365,222.63276967917028
-0.08913655689964123,222.6147809713233
-0.08846720916710762,222.64397269781617
-0.08779861064084321,222.71905492435417
-0.08713076066041903,222.71708710043345
-0.08646365856421313,222.71605933372476
-0.08585007968958275,222.71073469166367
-0.08523643600732839,222.71999590855404
-0.08457069921467869,222.71812972020797
-0.08451873424620479,222.75606614003414
-0.08390570945108672,222.73295735759808
-0.08329262143761705,222.71712706837508
-0.08262868839365299,222.75935669547306
-0.0819655012675614,222.80718114227676
-0.08135297256587148,222.78095274828593
-0.08069084206205582,222.80055626171912
-0.08007856411362997,222.80186130356827
-0.07946622599023961,222.7845248599568
-0.07880546516143364,222.75886647423664
-0.07814544888310035,222.7580630189089
-0.07753367781244466,222.74270238826134
-0.07687471911143358,222.74034079948402
-0.07626320414852246,222.73909352855057
-0.07560530331737499,222.74118233806357
-0.07494814540013284,222.8090366029838
-0.07433720354869582,222.8459748328367
-0.07372620609704734,222.7647859456507
-0.07307042183199329,222.76389208788206
-0.07241537950047186,222.78887659773932
-0.07180496017273319,222.74033941035464
-0.07115097601153637,222.78995998662822
-0.07054082055529237,222.77448944651132
-0.06993061248398665,222.73432982375274
-0.0692780049430023,222.754396959703
-0.06923570926579195,222.80624658861908
-0.06862613781415489,222.82115168303693
-0.06801651527819282,222.78548009107658
-0.06736570698622163,222.78724029390128
-0.06675635348223669,222.75864778144268
-0.0661066042242568,222.81452098381547
-0.06545759361854174,222.81948776900305
-0.06484883141626684,222.8284953091868
-0.0642400210778607,222.8359537819703
-0.06359239042944001,222.86036067824634
-0.06294549735342814,222.834302863088
-0.06233728311019271,222.80570107588375
-0.06169144903530922,222.83593445507867
-0.06108351128421638,222.85944186569463
-0.060475528322023464,222.8164890390372
-0.05983107675652471,222.83204911376993
-0.05979469716115888,222.87215869164817
-0.05918736109510803,222.84967285586308
-0.05857998131150162,222.85942548262338
-0.057937325038033186,222.8254010775775
-0.057295403369779264,222.8407762880468
-0.056688629932061294,222.86001251816242
-0.05604776717844408,222.86771815800662
-0.055441277508390764,222.8762274884662
-0.05483474700785488,222.86979495058876
-0.05419526947778647,222.9132251417268
-0.0541624027099932,222.95617235583413
-0.05355652480036583,222.94939472843015
-0.052950607530629905,222.91961054095742
-0.05231292199085528,222.9025074027731
-0.05170729333696966,222.88881821686192
-0.05107066698534703,222.88107328192027
-0.050434771543059136,222.89145703259055
-0.04982976142177614,222.8880943916144
-0.04922471478897434,222.87515309958366
-0.04859020691789776,222.8591342696622
-0.04795642872731411,222.83648213461183
-0.04735200507133906,222.7798994272142
-0.046719285526208895,222.78310095050148
-0.04611515745965182,222.77685693663915
-0.04551099570597417,222.77067866951847
-0.044879665640365426,222.74203422214356
-0.04427580197215271,222.69590848717922
-0.04367190599063805,222.74521963898275
-0.043041967117187815,222.71678783546366
-0.04243837170285067,222.65144076421998
-0.04186002854609039,222.55949292389838
-0.041231088482454714,222.49935049077772
-0.04062740155159782,222.47160089755758
-0.040023684990656325,222.46373024198687
-0.03944376614944164,222.42379220365964
-0.03881616473035966,222.45724952933034
-0.03821236190724139,222.39569827163731
-0.03760853120650851,222.32785336418965
-0.03700467306658773,222.32690744189594
-0.03640078792602567,222.25362607773422
-0.0357968762234869,222.220382587011
-0.03519293839775214,222.21561151641822
-0.03458897488771624,222.1811343851753
-0.03398498613238639,222.14331267758166
-0.033360814285271816,222.16176124342718
-0.03277693464242338,222.09782159727737
-0.032172872786348804,222.07522947521988
-0.03154972201380315,222.0853432962752
-0.030945977991150505,222.03246151272165
-0.030360548047301997,221.96606536006175
-0.029756394876146133,221.94389988442998
-0.029134612270552578,221.98770212040296
-0.028530780609613546,221.98264502072843
-0.027926928136944293,221.8623532575453
-0.027323055291866138,221.8138960795428
-0.0267191625137895,221.7612210666658
-0.026115250242212004,221.70198503852265
-0.0255113189167165,221.66393950401644
-0.02490736897696916,221.64720129393837
-0.024303400862717615,221.67033816878512
-0.02368510665744785,221.7202071506951
-0.023095411870087908,221.6643963874191
-0.022491391871594817,221.64349341349097
-0.02187414039314318,221.6592242487555
-0.021270452494551336,221.60944602116373
-0.020666749089656336,221.51406993365998
-0.020063030617926195,221.4843201758186
-0.01944755476388662,221.50044516183706
-0.01884417163441875,221.47664100317735
-0.01824077478177567,221.4565107386386
